movie,user,is_rotten,date,text,url,scrape date
thor-the-dark-world,Luke Y. Thompson,True,2013-11-04,"It's not a stinker by any means - in a vacuum, this movie would be a perfectly serviceable fantasy film. But as a Marvel movie, it suggests that these things are becoming progressively more formulaic",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Catherine Shoard,True,2013-11-04,The whole thing cost about $200m. But the best thing about it is still an old Swede in his pants.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Jake Coyle,True,2013-11-04,"Perhaps at this point, even diehards may wish for something more from a Marvel equation that often subtracts humanity.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,David Edelstein,False,2013-11-04,"Sometimes the balance is off and the movie tilts into camp (Kat Dennings as Portman's high-strung assistant is an irritant), but when all is said and disintegrated, it delivers. At these prices, it better.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Amy Nicholson,True,2013-11-04,"As Thor matures, his ego shrinks -- along with his identity.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Cameron Williams,False,2013-11-03,Maintains a wonderful blend of fantasy and science fiction but it's an exhausting juggling act that grids Marvel's successful run on the big screen to a near halt,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Matthew Toomey,False,2013-11-03,I wouldn't set your expectations too high but the film is still worth a look for its comedic moments (which dominate the highlight reel).,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Tom Glasson,False,2013-11-02,"A slick, action-packed sequel for Marvel's God of Thunder.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Sam Woolf,True,2013-11-02,"Thor: The Dark World leaves viewers with a fitfully enjoyable, but mostly flavorless mush to tide themselves over with until next year's offerings.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Devin Faraci,False,2013-11-02,"Thor: The Dark World is a movie that understands why we like these characters, how they work and how to best bounce them off each other. I'll forgive the overclocked pacing because the movie swept me so perfectly into a big, weird world.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Tim Martain,False,2013-11-02,"This sequel once again defies the odds, director Alan Taylor improving on the already solid foundation built by Branagh to deliver a movie that is as self-assured as it is fun.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Blake Howard,False,2013-11-01,"... strap yourself in, endure the opening 30 minutes and you'll get to the most hilariously self-aware Marvel film in the series.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Tara Brady,False,2013-11-01,This is very decent mid-ranking Marvel.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Todd Gilchrist,True,2013-11-01,"Thor: The Dark World feels hopelessly derivative, a follow-up whose grandiose scale fails to conceal its lack of original ideas, not to mention flagrant logical problems.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Jeremy Aspinall,False,2013-11-01,Roll on Thor 3.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Charlotte O'Sullivan,False,2013-11-01,"What's all the fuss about this franchise? Trust me. Once you've met jokey Loki, you'll understand.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Seb Patrick,False,2013-11-01,It's as action-packed and visually spectacular as any of its Marvel stablemates - and arguably the funniest of the lot.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Jordan Hoffman,False,2013-11-01,'Thor: The Dark World' is everything I want out of a movie starring a handsome God in a red cape.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Jason Best,False,2013-11-01,"Taylor really pulls out all the stops for the film's climax, an epic dustup in which the antagonists whiz back and forth between different realms through wormholes in space... Fast moving, fun, and deftly edited, it ensures the movie goes out on a high.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Matthew Turner,False,2013-10-31,"Delivers thrills, laughs and emotion in equal measure, thanks to a witty script, superb performances, thrilling action sequences and assured direction from Alan Taylor that gets the tone exactly right.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Lewis Bazley,False,2013-10-31,"It hasn't got the story to quite match the spectacle, but it's another exciting and witty entry in the Marvel cinematic canon.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Josh Slater-Williams,False,2013-10-31,"The film comes alive in its second hour with the pairing of its two most charismatic players, becoming both funny (finally) and relatively enthralling ...",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Brian Viner,False,2013-10-31,"It is all riotous nonsense, with sporadically successful but more often hammer-fisted attempts at light relief.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Dominic Corry,False,2013-10-31,"A perfectly enjoyable exercise in superheroics, and much more fun to watch than 'Man of Steel'.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Matt Neal,False,2013-10-31,"It seems to be a trickier world to manage on a second outing, but fans will be pleased.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,MaryAnn Johanson,False,2013-10-31,Think heavy-metal Lord of the Rings. With wormholes. It's completely mad and kind of awesome.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Stephen Lambrechts,False,2013-10-31,"When Thor: The Dark World is firing on all cylinders, it's hard to find a more purely enjoyable time at the movies.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Chris Bumbray,False,2013-10-31,"A tad familiar, with Marvel franchise fatigue setting in, but overall it's enjoyable.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Nigel Andrews,True,2013-10-31,"Hokum for overgrown kids, accessorised with daft dialogue.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Ed Whitfield,False,2013-10-31,"If it's true that movies teach you how to watch them, this one's clear from the outset: enjoy but don't get too involved.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Rob Carnevale,True,2013-10-30,While Thor: The Dark World is fun in places it's far from a satisfying experience.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Luke Buckmaster,True,2013-10-29,"Drab, bloated and stuck together with special effects that look like high-end Microsoft screensavers.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Tom Huddleston,False,2013-10-29,"Most of what worked in 'Thor' works again: Hiddleston is campy and treacherous, Hemsworth is puppy-dog keen and there's a nice line in knowing jokery.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Amber Wilkinson,False,2013-10-29,"And so, another piece of Marvel mythology is hewn from rock that is one-part granite and two-parts fluff.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Simon Foster,False,2013-10-29,"For a franchise so defined by its hulking he-man central figure, there is very little meat on the bone in Thor: The Dark World.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Simon Miraudo,False,2013-10-29,"Thor: The Dark World strives for Star Wars with its dense world-building , but its goofy sense of humour (and overall frivolousness) makes it feel more like the first season of Buffy... This is a good kind of problem.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Siobhan Synnot,False,2013-10-28,"These are the things I love in Thor films, and thank goodness they are all present in Thor: The Dark World. What is missing, unfortunately, is the original's sense of ebullient entertainment.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Andrew L. Urban,False,2013-10-28,There's a great deal of effort involved in making this film and I am full of admiration - even if not especially keen to see it again,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Louise Keller,False,2013-10-28,"Surrounded by a plethora of visual effects aimed to impress, Chris Hemsworth's larger than life and abundantly handsome Thor storms onto the screen",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Andy Lea,True,2013-10-27,"There's more than enough here for the comic book lot. But the rest of us have probably seen enough space portals, mid-air punch-ups and tepid love stories to last us an Asgardian lifetime.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Neil Smith,False,2013-10-25,Marvel's man with the mallet does all that's required of him in a breakneck sequel that's never dark for long.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Chris Hewitt (UK),False,2013-10-24,"As confident and assured as its lead character, Marvel's great run continues. We give this Thor out of Thive. (Sorry.)",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Adam Lee Davies,False,2013-10-24,Familiarity trumps originality in this fun and very funny comic book sequel with Chris Hemsworth and Tom Hiddleston.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Ali Gray,False,2013-10-24,"Though it uses some spotty logic and galactic-sized plot contrivances to get it over the finish line, Thor: The Dark World is never less than breathlessly entertaining.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Ben Child,False,2013-10-23,"Thanks to Hiddleston and Hemsworth's impressive collective charisma, Thor: The Dark World is far from a franchise killer.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,William Bibbiani,False,2013-10-22,Even the unnecessarily complicated plot and the villain's overly simplified motivation can't keep Thor: The Dark World from at least being fun.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Mark Adams,False,2013-10-22,Of all of the Marvel franchises Thor always felt the most difficult to pull off (he is a virtually indestructible God after all) but here it all ties together rather well.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Tim Robey,True,2013-10-22,"It feels entirely made by committee - the definition of house style, without a personal stamp in sight.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Justin Chang,False,2013-10-22,"This robust, impersonal visual-effects showpiece proves buoyant and unpretentious enough to offset its stew of otherwise derivative fantasy/action elements.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Erik Davis,False,2013-10-22,Thor: The Dark World adds spoonfuls of sci-fi/fantasy eye candy for a big-screen Marvel fan base that needs it and most certainly wants it.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
